doc_id,topic,prob
2992,topic 6,2.160735578644806e-4
2992,topic 7,2.1607355786419535e-4
2992,topic 8,2.1607355786440674e-4
2992,topic 9,2.1607355786485333e-4
2992,topic 10,2.1607355786426656e-4
2992,topic 11,0.19255260068037988
2992,topic 12,2.160735578642058e-4
2992,topic 13,2.1607355786437715e-4
2992,topic 14,2.160735578642365e-4
2996,topic 1,2.0077418200790267e-4
2996,topic 2,2.007741820077679e-4
2996,topic 3,0.06864052568895039
2996,topic 4,2.0077418200791904e-4
2996,topic 5,0.38650389767823423
2996,topic 6,0.5426470606307291
2996,topic 7,2.0077418200781377e-4
2996,topic 8,2.007741820078889e-4
2996,topic 9,2.007741820078657e-4
2996,topic 10,2.0077418200790468e-4
2996,topic 11,2.0077418200780764e-4
2996,topic 12,2.0077418200787717e-4
2996,topic 13,2.0077418200772074e-4
2996,topic 14,2.0077418200785443e-4
2999,topic 1,2.261250689278168e-4
2999,topic 2,2.2612506892778924e-4
2999,topic 3,2.261250689278208e-4
2999,topic 4,2.2612506892783987e-4
2999,topic 5,2.2612506892799125e-4
2999,topic 6,2.261250689279518e-4
2999,topic 7,2.2612506892801676e-4
2999,topic 8,2.2612506892789029e-4
2999,topic 9,2.2612506892791715e-4
2999,topic 10,2.2612506892779943e-4
2999,topic 11,0.9868612224444251
2999,topic 12,0.010425276728440461
2999,topic 13,2.2612506892780122e-4
2999,topic 14,2.2612506892780336e-4
3000,topic 1,2.6280069106046324e-4
3000,topic 2,2.6280069106061644e-4
3000,topic 3,2.6280069106063584e-4
3000,topic 4,2.6280069106050655e-4
3000,topic 5,2.6280069106086873e-4
3000,topic 6,2.6280069106047934e-4
3000,topic 7,2.6280069106040193e-4
3000,topic 8,2.6280069106081935e-4
3000,topic 9,2.628006910605105e-4
3000,topic 10,2.628006910606487e-4
3000,topic 11,0.9965835910162127
3000,topic 12,2.628006910603797e-4
3000,topic 13,2.628006910607291e-4
3000,topic 14,2.628006910602903e-4
3002,topic 1,2.73356939187955e-4
3002,topic 2,0.7502841862108482
3002,topic 3,0.18617448019171703
3002,topic 4,2.7335693918845464e-4
3002,topic 5,2.7335693918789194e-4
3002,topic 6,2.7335693918839783e-4
3002,topic 7,2.733569391882434e-4
3002,topic 8,2.7335693918845676e-4
3002,topic 9,2.733569391882025e-4
3002,topic 10,2.7335693918808927e-4
3002,topic 11,2.733569391880172e-4
3002,topic 12,0.06053440726636472
3002,topic 13,2.7335693918797423e-4
3002,topic 14,2.7335693918831836e-4
3008,topic 1,0.8194374055457573
3008,topic 2,1.7318357203045936e-4
3008,topic 3,0.11105295850544689
3008,topic 4,1.731835720303689e-4
3008,topic 5,1.7318357203045e-4
3008,topic 6,1.7318357203038068e-4
3008,topic 7,1.7318357203038382e-4
3008,topic 8,1.7318357203038916e-4
3008,topic 9,1.7318357203123026e-4
3008,topic 10,0.06760461665646027
3008,topic 11,1.7318357203053892e-4
3008,topic 12,1.7318357203038057e-4
3008,topic 13,1.731835720304067e-4
3008,topic 14,1.7318357203049454e-4
3009,topic 1,1.6888570892592742e-4
3009,topic 2,1.6888570892573294e-4
3009,topic 3,0.07756328501831866
3009,topic 4,1.6888570892572606e-4
3009,topic 5,1.6888570892578976e-4
3009,topic 6,1.688857089256432e-4
3009,topic 7,1.6888570892575712e-4
3009,topic 8,1.6888570892564247e-4
3009,topic 9,1.6888570892572275e-4
3009,topic 10,0.47219129740584087
3009,topic 11,1.6888570892582578e-4
3009,topic 12,1.6888570892559492e-4
3009,topic 13,1.6888570892568426e-4
3009,topic 14,0.44838767477765745
3010,topic 1,1.8749812752994353e-4
3010,topic 2,0.11752304239208952
3010,topic 3,1.8749812752995453e-4
3010,topic 4,0.7392106909890407
3010,topic 5,1.8749812752987002e-4
3010,topic 6,0.141203787216041
3010,topic 7,1.8749812752977862e-4
3010,topic 8,1.87498127529912e-4
3010,topic 9,1.8749812752985473e-4
3010,topic 10,1.8749812752991645e-4
3010,topic 11,1.874981275298326e-4
3010,topic 12,1.8749812752990092e-4
3010,topic 13,1.8749812752988154e-4
3010,topic 14,1.8749812753000516e-4
3014,topic 1,0.10565874837644255
3014,topic 2,1.9728197873678974e-4
3014,topic 3,1.972819787365391e-4
3014,topic 4,1.972819787365744e-4
3014,topic 5,1.972819787369583e-4
3014,topic 6,1.9728197873656816e-4
3014,topic 7,0.023579430552368354
3014,topic 8,0.6278970170611494
3014,topic 9,1.9728197873686418e-4
3014,topic 10,1.9728197873673881e-4
3014,topic 11,0.24089198422267244
3014,topic 12,1.972819787367939e-4
3014,topic 13,1.9728197873671282e-4
3014,topic 14,1.9728197873667292e-4
3015,topic 1,2.711783860660972e-4
3015,topic 2,0.06653660682589686
3015,topic 3,0.08050383042852001
3015,topic 4,0.24148444440203995
3015,topic 5,2.711783860659574e-4
3015,topic 6,2.711783860659563e-4
3015,topic 7,2.7117838606614917e-4
3015,topic 8,0.5451634489733682
3015,topic 9,2.71178386065958e-4
3015,topic 10,2.711783860662182e-4
3015,topic 11,2.7117838606596973e-4
3015,topic 12,0.06387106389558037
3015,topic 13,2.711783860660528e-4
3015,topic 14,2.711783860663493e-4
3017,topic 1,2.202698027048655e-4
3017,topic 2,0.28317985166562853
3017,topic 3,2.2026980270496049e-4
3017,topic 4,0.09599890821144384
3017,topic 5,2.2026980270487548e-4
3017,topic 6,0.36364827614287026
3017,topic 7,2.20269802705171e-4
3017,topic 8,0.07335878102800776
3017,topic 9,2.2026980270509433e-4
3017,topic 10,2.2026980270510582e-4
3017,topic 11,2.2026980270515467e-4
3017,topic 12,2.2026980270502256e-4
3017,topic 13,2.2026980270493848e-4
3017,topic 14,0.18183175472770438
3019,topic 1,3.108111775869475e-4
3019,topic 2,3.1081117758687926e-4
3019,topic 3,3.1081117758693114e-4
3019,topic 4,0.2928973969329011
3019,topic 5,3.10811177586914e-4
3019,topic 6,0.1516504514606912
3019,topic 7,3.1081117758699906e-4
3019,topic 8,0.4778075435641735
3019,topic 9,3.108111775868608e-4
3019,topic 10,3.1081117758703295e-4
3019,topic 11,3.1081117758666307e-4
3019,topic 12,0.07453649626636534
3019,topic 13,3.108111775867512e-4
3019,topic 14,3.108111775869221e-4
3021,topic 1,2.3715737671960635e-4
3021,topic 2,0.37145480632167593
3021,topic 3,2.3715737671910753e-4
3021,topic 4,2.371573767189739e-4
3021,topic 5,2.3715737671917546e-4
3021,topic 6,2.371573767190403e-4
3021,topic 7,2.3715737671920693e-4
3021,topic 8,2.371573767193122e-4
3021,topic 9,2.371573767194677e-4
3021,topic 10,2.3715737671897976e-4
3021,topic 11,2.3715737671927458e-4
3021,topic 12,0.36117629604140394
3021,topic 13,2.3715737671898456e-4
3021,topic 14,0.264760166493009
3028,topic 1,4.630941807371776e-4
3028,topic 2,4.630941807363476e-4
3028,topic 3,4.630941807364144e-4
3028,topic 4,4.630941807370119e-4
3028,topic 5,4.6309418073703205e-4
3028,topic 6,0.06318528232832692
3028,topic 7,4.6309418073693724e-4
3028,topic 8,0.8528695692215982
3028,topic 9,4.6309418073694586e-4
3028,topic 10,4.630941807364645e-4
3028,topic 11,4.630941807364935e-4
3028,topic 12,0.07885111246197093
3028,topic 13,4.630941807370353e-4
3028,topic 14,4.630941807361557e-4
3031,topic 1,3.980805386940769e-4
3031,topic 2,3.980805386933229e-4
3031,topic 3,3.980805386942605e-4
3031,topic 4,3.9808053869417286e-4
3031,topic 5,3.9808053869390956e-4
3031,topic 6,0.4151971048198018
3031,topic 7,3.980805386935795e-4
3031,topic 8,0.5800259287158732
3031,topic 9,3.980805386935564e-4
3031,topic 10,3.980805386938077e-4
3031,topic 11,3.980805386934918e-4
3031,topic 12,3.980805386932831e-4
3031,topic 13,3.9808053869340286e-4
3031,topic 14,3.9808053869409897e-4
3032,topic 1,4.897561480190011e-4
3032,topic 2,4.897561480191916e-4
3032,topic 3,4.897561480189116e-4
3032,topic 4,4.897561480190648e-4
3032,topic 5,4.897561480190943e-4
3032,topic 6,4.897561480190687e-4
3032,topic 7,0.7235829053509426
3032,topic 8,4.89756148019626e-4
3032,topic 9,4.89756148019203e-4
3032,topic 10,4.897561480190132e-4
3032,topic 11,4.897561480187504e-4
3032,topic 12,0.2705400208728286
3032,topic 13,4.897561480189714e-4
3032,topic 14,4.897561480189847e-4
3033,topic 1,2.690342829066599e-4
3033,topic 2,2.690342829065781e-4
3033,topic 3,2.690342829064081e-4
3033,topic 4,2.690342829064573e-4
3033,topic 5,2.690342829066217e-4
3033,topic 6,2.690342829065899e-4
3033,topic 7,0.6315906043504372
3033,topic 8,2.690342829066524e-4
3033,topic 9,2.6903428290637473e-4
3033,topic 10,0.18357928449607175
3033,topic 11,0.16481022431266593
3033,topic 12,2.690342829068691e-4
3033,topic 13,2.6903428290669566e-4
3033,topic 14,0.017329544011759103
3037,topic 1,0.02322485447213229
3037,topic 2,2.511617304208867e-4
3037,topic 3,2.511617304213034e-4
3037,topic 4,2.511617304211771e-4
3037,topic 5,2.5116173042109244e-4
3037,topic 6,2.5116173042116427e-4
3037,topic 7,2.511617304209854e-4
3037,topic 8,2.511617304210232e-4
3037,topic 9,0.023862704953353138
3037,topic 10,2.5116173042094206e-4
3037,topic 11,0.9501496615398832
3037,topic 12,2.5116173042078155e-4
3037,topic 13,2.5116173042090845e-4
3037,topic 14,2.5116173042117235e-4
3039,topic 1,3.0252113829446885e-4
3039,topic 2,0.3408004922026743
3039,topic 3,3.0252113829396925e-4
3039,topic 4,3.0252113829427516e-4
3039,topic 5,3.0252113829419737e-4
3039,topic 6,3.025211382939679e-4
3039,topic 7,3.025211382941217e-4
3039,topic 8,3.025211382941789e-4
3039,topic 9,3.0252113829419997e-4
3039,topic 10,0.33855793080044433
3039,topic 11,3.025211382940158e-4
3039,topic 12,3.0252113829418723e-4
3039,topic 13,0.3173138444756455
3039,topic 14,3.0252113829439594e-4
3042,topic 1,3.320422011677986e-4
3042,topic 2,3.320422011675555e-4
3042,topic 3,3.320422011673843e-4
3042,topic 4,0.05092193761527292
3042,topic 5,0.20914569921248385
3042,topic 6,3.3204220116770034e-4
3042,topic 7,3.320422011677782e-4
3042,topic 8,0.19277056024857023
3042,topic 9,0.2623897312329461
3042,topic 10,3.3204220116779716e-4
3042,topic 11,3.3204220116747797e-4
3042,topic 12,3.320422011673767e-4
3042,topic 13,3.3204220116769665e-4
3042,topic 14,0.28178369188021835
3045,topic 1,2.457204758056257e-4
3045,topic 2,2.4572047580580025e-4
3045,topic 3,2.457204758056211e-4
3045,topic 4,2.4572047580557495e-4
3045,topic 5,0.20054392326066903
3045,topic 6,2.457204758055075e-4
3045,topic 7,2.457204758056568e-4
3045,topic 8,2.457204758058609e-4
3045,topic 9,2.457204758057282e-4
3045,topic 10,2.4572047580577027e-4
3045,topic 11,2.4572047580580757e-4
3045,topic 12,0.796507431029662
3045,topic 13,2.457204758058584e-4
3045,topic 14,2.457204758062208e-4
3051,topic 1,2.1336377011471969e-4
3051,topic 2,2.1336377011449517e-4
3051,topic 3,2.1336377011469825e-4
3051,topic 4,2.1336377011471595e-4
3051,topic 5,2.133637701146022e-4
3051,topic 6,2.1336377011458237e-4
3051,topic 7,2.1336377011456993e-4
3051,topic 8,2.1336377011469532e-4
3051,topic 9,2.1336377011459807e-4
3051,topic 10,0.9972262709885098
3051,topic 11,2.133637701145748e-4
3051,topic 12,2.1336377011460007e-4
3051,topic 13,2.133637701146662e-4
3051,topic 14,2.1336377011456475e-4
3056,topic 1,2.5116173042078664e-4
3056,topic 2,2.5116173042109575e-4
3056,topic 3,2.5116173042095534e-4
3056,topic 4,2.51161730421262e-4
3056,topic 5,2.511617304209629e-4
3056,topic 6,2.5116173042112703e-4
3056,topic 7,2.5116173042111727e-4
3056,topic 8,0.41761481273919476
3056,topic 9,2.5116173042093973e-4
3056,topic 10,2.51161730420777e-4
3056,topic 11,0.5793712464957532
3056,topic 12,2.51161730421153e-4
3056,topic 13,2.5116173042097383e-4
3056,topic 14,2.5116173042092813e-4
3060,topic 1,2.4222208707955824e-4
3060,topic 2,2.4222208707973085e-4
3060,topic 3,2.422220870795804e-4
3060,topic 4,2.4222208707949e-4
3060,topic 5,2.422220870795421e-4
3060,topic 6,0.912118699584169
3060,topic 7,2.4222208707930516e-4
3060,topic 8,2.4222208707961836e-4
3060,topic 9,2.4222208707940705e-4
3060,topic 10,2.4222208707954458e-4
3060,topic 11,2.4222208707947294e-4
3060,topic 12,2.4222208707940735e-4
3060,topic 13,2.4222208707958286e-4
3060,topic 14,0.0849746353708766
3068,topic 1,0.21784369572300927
3068,topic 2,0.37431735832658486
3068,topic 3,2.3389695201145484e-4
3068,topic 4,2.3389695201169505e-4
3068,topic 5,2.3389695201170052e-4
3068,topic 6,0.04487794731344751
3068,topic 7,2.3389695201167849e-4
3068,topic 8,2.338969520119048e-4
3068,topic 9,0.2711846147211371
3068,topic 10,2.3389695201157755e-4
3068,topic 11,2.3389695201166957e-4
3068,topic 12,2.3389695201166827e-4
3068,topic 13,0.017755446668829288
3068,topic 14,0.07214976163089869
3069,topic 1,1.593922530443268e-4
3069,topic 2,1.593922530443017e-4
3069,topic 3,1.5939225304430633e-4
3069,topic 4,1.5939225304431384e-4
3069,topic 5,1.593922530444397e-4
3069,topic 6,1.593922530444968e-4
3069,topic 7,1.5939225304439678e-4
3069,topic 8,1.5939225304437802e-4
3069,topic 9,1.5939225304444305e-4
3069,topic 10,1.5939225304423076e-4
3069,topic 11,1.5939225304464636e-4
3069,topic 12,0.997927900710423
3069,topic 13,1.5939225304433593e-4
3069,topic 14,1.593922530443336e-4
3070,topic 1,2.0196588729670076e-4
3070,topic 2,2.019658872967107e-4
3070,topic 3,2.019658872965554e-4
3070,topic 4,2.0196588729660758e-4
3070,topic 5,0.7278929675433998
3070,topic 6,2.0196588729671507e-4
3070,topic 7,2.0196588729661343e-4
3070,topic 8,0.08584352121050241
3070,topic 9,2.0196588729684575e-4
3070,topic 10,2.0196588729656808e-4
3070,topic 11,0.18404188648583447
3070,topic 12,2.019658872966099e-4
3070,topic 13,2.0196588729663614e-4
3070,topic 14,2.019658872967839e-4
3077,topic 1,3.32042201167354e-4
3077,topic 2,0.995683451384823
3077,topic 3,3.320422011673368e-4
3077,topic 4,3.3204220116731604e-4
3077,topic 5,3.32042201167565e-4
3077,topic 6,3.320422011675667e-4
3077,topic 7,3.3204220116718675e-4
3077,topic 8,3.320422011676561e-4
3077,topic 9,3.320422011671805e-4
3077,topic 10,3.3204220116735166e-4
3077,topic 11,3.320422011677985e-4
3077,topic 12,3.3204220116734315e-4
3077,topic 13,3.320422011676033e-4
3077,topic 14,3.320422011677328e-4
3079,topic 1,1.6640788165911934e-4
3079,topic 2,1.6640788165899362e-4
3079,topic 3,1.6640788165897866e-4
3079,topic 4,1.6640788165904444e-4
3079,topic 5,0.06413174432723508
3079,topic 6,0.4265373082935889
3079,topic 7,1.6640788165892404e-4
3079,topic 8,0.11541665301984758
3079,topic 9,1.6640788165917674e-4
3079,topic 10,0.39225021554273815
3079,topic 11,1.664078816590623e-4
3079,topic 12,1.664078816589777e-4
3079,topic 13,1.6640788165899238e-4
3079,topic 14,1.664078816590264e-4
3084,topic 1,1.767826334920257e-4
3084,topic 2,1.7678263349215975e-4
3084,topic 3,1.7678263349202777e-4
3084,topic 4,0.1664935326736441
3084,topic 5,0.1830172510707318
3084,topic 6,1.767826334922533e-4
3084,topic 7,0.28752838572590833
3084,topic 8,0.14887371324309057
3084,topic 9,0.21249607358519618
3084,topic 10,1.7678263349197142e-4
3084,topic 11,1.7678263349209784e-4
3084,topic 12,1.7678263349222496e-4
3084,topic 13,1.7678263349213448e-4
3084,topic 14,1.767826334920864e-4
3087,topic 1,1.8345452614144643e-4
3087,topic 2,1.8345452614160486e-4
3087,topic 3,1.8345452614147633e-4
3087,topic 4,1.8345452614159906e-4
3087,topic 5,1.8345452614147156e-4
3087,topic 6,0.907273179801453
3087,topic 7,1.8345452614160313e-4
3087,topic 8,1.8345452614144115e-4
3087,topic 9,1.834545261415708e-4
3087,topic 10,1.8345452614172933e-4
3087,topic 11,1.834545261416407e-4
3087,topic 12,0.04343046164792459
3087,topic 13,1.8345452614154816e-4
3087,topic 14,0.047278358763065353
3091,topic 1,2.53029432003525e-4
3091,topic 2,2.530294320034174e-4
3091,topic 3,2.5302943200354756e-4
3091,topic 4,2.5302943200367165e-4
3091,topic 5,2.530294320038194e-4
3091,topic 6,0.6889034907272907
3091,topic 7,2.5302943200343616e-4
3091,topic 8,0.3080601560886663
3091,topic 9,2.530294320035487e-4
3091,topic 10,2.5302943200370705e-4
3091,topic 11,2.530294320037323e-4
3091,topic 12,2.530294320033094e-4
3091,topic 13,2.5302943200365924e-4
3091,topic 14,0.00025302943200360383
3102,topic 1,0.14421769860666006
3102,topic 2,2.2315903467789669e-4
3102,topic 3,2.2315903467809935e-4
3102,topic 4,2.2315903467792696e-4
3102,topic 5,2.2315903467781496e-4
3102,topic 6,2.2315903467795903e-4
3102,topic 7,2.231590346777316e-4
3102,topic 8,2.2315903467782548e-4
3102,topic 9,0.015255728012962133
3102,topic 10,2.231590346777608e-4
3102,topic 11,2.2315903467790465e-4
3102,topic 12,2.2315903467768432e-4
3102,topic 13,2.2315903467785036e-4
3102,topic 14,0.8380718239989213
3103,topic 1,2.972358355476006e-4
3103,topic 2,2.972358355470316e-4
3103,topic 3,0.07204953249478167
3103,topic 4,2.9723583554734336e-4
3103,topic 5,2.972358355478203e-4
3103,topic 6,2.9723583554767616e-4
3103,topic 7,2.9723583554702715e-4
3103,topic 8,2.9723583554732834e-4
3103,topic 9,2.9723583554712094e-4
3103,topic 10,2.972358355472274e-4
3103,topic 11,2.972358355473486e-4
3103,topic 12,2.972358355469017e-4
3103,topic 13,2.972358355470073e-4
3103,topic 14,0.9243836374786509
3104,topic 1,3.108111775867048e-4
3104,topic 2,3.1081117758716137e-4
3104,topic 3,3.1081117758698936e-4
3104,topic 4,3.108111775871322e-4
3104,topic 5,3.108111775871576e-4
3104,topic 6,0.07222068345607471
3104,topic 7,3.1081117758725775e-4
3104,topic 8,3.108111775871912e-4
3104,topic 9,3.1081117758715183e-4
3104,topic 10,0.17958320591771618
3104,topic 11,3.1081117758708905e-4
3104,topic 12,3.108111775875926e-4
3104,topic 13,3.108111775871447e-4
3104,topic 14,0.7447771876727505
3108,topic 1,0.9991800489138873
3108,topic 2,6.30731604702249e-5
3108,topic 3,6.30731604702059e-5
3108,topic 4,6.30731604702324e-5
3108,topic 5,6.30731604703132e-5
3108,topic 6,6.307316047031954e-5
3108,topic 7,6.307316047013697e-5
3108,topic 8,6.307316047029699e-5
3108,topic 9,6.307316047022067e-5
3108,topic 10,6.307316047016843e-5
3108,topic 11,6.307316047009377e-5
3108,topic 12,6.307316047017313e-5
3108,topic 13,6.307316047020444e-5
3108,topic 14,6.307316047015395e-5
3111,topic 1,1.731835720302634e-4
3111,topic 2,0.8578432948976134
3111,topic 3,1.7318357203046687e-4
3111,topic 4,1.731835720305371e-4
3111,topic 5,1.7318357203025027e-4
3111,topic 6,0.07413552466050946
3111,topic 7,0.06611616114954279
3111,topic 8,1.7318357203050262e-4
3111,topic 9,1.7318357203035785e-4
3111,topic 10,1.7318357203038176e-4
3111,topic 11,1.73183572030344e-4
3111,topic 12,1.7318357203048162e-4
3111,topic 13,1.7318357203043608e-4
3111,topic 14,1.731835720304089e-4
3113,topic 1,1.7406952858586863e-4
3113,topic 2,0.5012505886157664
3113,topic 3,1.7406952858577173e-4
3113,topic 4,1.7406952858564235e-4
3113,topic 5,1.740695285858478e-4
3113,topic 6,1.7406952858562094e-4
3113,topic 7,1.7406952858556023e-4
3113,topic 8,1.7406952858568697e-4
3113,topic 9,1.740695285856462e-4
3113,topic 10,1.7406952858569502e-4
3113,topic 11,1.7406952858554846e-4
3113,topic 12,1.740695285856806e-4
3113,topic 13,0.4966605770412052
3113,topic 14,1.74069528585752e-4
3114,topic 1,2.5302943200354876e-4
3114,topic 2,2.530294320036769e-4
3114,topic 3,2.5302943200376863e-4
3114,topic 4,0.6462440816954592
3114,topic 5,2.530294320035845e-4
3114,topic 6,0.01770862983819397
3114,topic 7,2.5302943200393435e-4
3114,topic 8,2.530294320037292e-4
3114,topic 9,2.530294320038841e-4
3114,topic 10,2.53029432003797e-4
3114,topic 11,2.530294320039428e-4
3114,topic 12,0.3332639647143056
3114,topic 13,2.530294320036262e-4
3114,topic 14,2.53029432003779e-4
3116,topic 1,2.7557077927440655e-4
3116,topic 2,0.2915843394253606
3116,topic 3,2.755707792745548e-4
3116,topic 4,2.755707792743416e-4
3116,topic 5,2.755707792743379e-4
3116,topic 6,2.755707792746169e-4
3116,topic 7,2.7557077927431217e-4
3116,topic 8,0.7051088112233462
3116,topic 9,2.7557077927440845e-4
3116,topic 10,2.7557077927433256e-4
3116,topic 11,2.7557077927439945e-4
3116,topic 12,2.755707792743087e-4
3116,topic 13,2.755707792746845e-4
3116,topic 14,2.755707792745636e-4
3118,topic 1,3.760813948540451e-4
3118,topic 2,3.760813948540456e-4
3118,topic 3,3.760813948537407e-4
3118,topic 4,3.76081394853877e-4
3118,topic 5,0.10560914351093222
3118,topic 6,3.760813948537506e-4
3118,topic 7,3.760813948537848e-4
3118,topic 8,3.760813948541951e-4
3118,topic 9,3.760813948544617e-4
3118,topic 10,3.760813948544755e-4
3118,topic 11,0.8898778797508193
3118,topic 12,3.7608139485408205e-4
3118,topic 13,3.760813948542513e-4
3118,topic 14,3.760813948538477e-4
3122,topic 1,3.052349074664226e-4
